dataset,metric,nli,nli_weight,aggregation,level,correlation,coherence,consistency,fluency,relevance,avg
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.1,mean,system,kendall,0.20588235294117643,0.5735294117647058,0.46494781490855003,0.338235294117647,0.3956487184330198
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.2,mean,system,kendall,0.1764705882352941,0.6617647058823529,0.49446831109321987,0.30882352941176466,0.41038178365565786
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.3,mean,system,kendall,0.1764705882352941,0.6617647058823529,0.49446831109321987,0.30882352941176466,0.41038178365565786
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.4,mean,system,kendall,0.2205882352941176,0.676470588235294,0.5387490553702247,0.3235294117647059,0.4398343226660855
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.5,mean,system,kendall,0.19117647058823525,0.6470588235294118,0.5387490553702247,0.3235294117647059,0.4251284403131444
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.6,mean,system,kendall,0.19117647058823525,0.676470588235294,0.5092285591855548,0.3235294117647059,0.42510125744344746
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.7,mean,system,kendall,0.1764705882352941,0.6617647058823529,0.5239888072778897,0.30882352941176466,0.41776190770182536
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.8,mean,system,kendall,0.16176470588235295,0.6470588235294118,0.5092285591855548,0.2941176470588235,0.4030424339140357
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.9,mean,system,kendall,0.14705882352941174,0.6323529411764706,0.49446831109321987,0.2794117647058823,0.3883229601262461
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,1.0,mean,system,kendall,0.14705882352941174,0.6323529411764706,0.49446831109321987,0.2794117647058823,0.3883229601262461
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.0,max,system,kendall,0.3235294117647059,0.10294117647058822,0.3616260782622056,0.5147058823529411,0.3257006372126102
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.1,max,system,kendall,0.41176470588235287,0.2794117647058823,0.479708063000885,0.6323529411764706,0.45080936869139765
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.2,max,system,kendall,0.5147058823529411,0.4705882352941176,0.6125502958318992,0.7058823529411764,0.5759316916050337
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.3,max,system,kendall,0.4705882352941176,0.5735294117647058,0.656831040108904,0.6323529411764706,0.5833254070860495
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.4,max,system,kendall,0.39705882352941174,0.7352941176470588,0.6863515362935738,0.5588235294117646,0.5943820017204522
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.5,max,system,kendall,0.39705882352941174,0.764705882352941,0.6863515362935738,0.5588235294117646,0.6017349428969228
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.6,max,system,kendall,0.3823529411764705,0.7499999999999999,0.7011117843859087,0.5147058823529411,0.5870426519788301
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.7,max,system,kendall,0.3529411764705882,0.7499999999999999,0.6715912882012389,0.48529411764705876,0.5649566455797215
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.8,max,system,kendall,0.30882352941176466,0.764705882352941,0.656831040108904,0.4411764705882352,0.5428842306154612
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.9,max,system,kendall,0.2941176470588235,0.7499999999999999,0.642070792016569,0.4264705882352941,0.5281647568276716
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,1.0,max,system,kendall,0.2647058823529411,0.7499999999999999,0.6125502958318992,0.39705882352941174,0.506078750428563
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.0,mean,system,kendall,0.20588235294117643,0.45588235294117646,0.4206670706315453,0.3676470588235294,0.3625197088343569
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.1,mean,system,kendall,0.2794117647058823,0.588235294117647,0.5239888072778897,0.41176470588235287,0.45085014299594295
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.2,mean,system,kendall,0.2941176470588235,0.6323529411764706,0.5535093034625596,0.4264705882352941,0.4766126199832869
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.3,mean,system,kendall,0.2794117647058823,0.676470588235294,0.5682695515548944,0.41176470588235287,0.4839791525946059
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.4,mean,system,kendall,0.2794117647058823,0.7058823529411764,0.5682695515548944,0.41176470588235287,0.49133209377107645
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.5,mean,system,kendall,0.2647058823529411,0.6911764705882353,0.5830297996472293,0.4264705882352941,0.491345685205925
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.6,mean,system,kendall,0.2794117647058823,0.7352941176470588,0.5977900477395643,0.4411764705882352,0.5134181001701852
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.7,mean,system,kendall,0.24999999999999997,0.7058823529411764,0.5682695515548944,0.49999999999999994,0.5060379761240177
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.8,mean,system,kendall,0.24999999999999997,0.7058823529411764,0.5682695515548944,0.49999999999999994,0.5060379761240177
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.9,mean,system,kendall,0.2647058823529411,0.6911764705882353,0.5830297996472293,0.48529411764705876,0.5060515675588662
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,1.0,mean,system,kendall,0.24999999999999997,0.7058823529411764,0.5682695515548944,0.4705882352941176,0.49868503494754707
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.0,max,system,kendall,0.2794117647058823,0.676470588235294,0.5535093034625596,0.3529411764705882,0.465583208218581
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.1,max,system,kendall,-0.30882352941176466,-0.4705882352941176,-0.40590682253921034,-0.3235294117647059,-0.3772119997524496
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.2,max,system,kendall,0.2941176470588235,0.8088235294117646,0.642070792016569,0.4264705882352941,0.5428706391806127
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.3,max,system,kendall,-0.2205882352941176,0.2941176470588235,0.18450310115418653,-0.14705882352941174,0.027743422347370164
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.4,max,system,kendall,0.1764705882352941,0.7499999999999999,0.5239888072778897,0.338235294117647,0.4471736724077076
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.5,max,system,kendall,-0.014705882352941175,0.588235294117647,0.39114657444687545,0.1176470588235294,0.27058076125877767
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.6,max,system,kendall,0.13235294117647056,0.7058823529411764,0.479708063000885,0.2647058823529411,0.39566230986786827
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.7,max,system,kendall,0.0588235294117647,0.6617647058823529,0.4354273187238802,0.19117647058823525,0.33679800615155825
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.8,max,system,kendall,0.08823529411764705,0.6911764705882353,0.46494781490855003,0.2205882352941176,0.3662369537271375
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.9,max,system,kendall,0.07352941176470587,0.676470588235294,0.45018756681621513,0.20588235294117643,0.35151747993934784
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,1.0,max,system,kendall,0.07352941176470587,0.676470588235294,0.45018756681621513,0.20588235294117643,0.35151747993934784
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.0,mean,system,kendall,0.676470588235294,0.2794117647058823,0.5387490553702247,0.6323529411764706,0.5317460873719679
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.1,mean,system,kendall,-0.4411764705882352,-0.07352941176470587,-0.273064589708196,-0.48529411764705876,-0.31826614742704895
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.2,mean,system,kendall,0.48529411764705876,0.676470588235294,0.7306322805705786,0.588235294117647,0.6201580701426446
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.3,mean,system,kendall,-0.2794117647058823,0.2352941176470588,0.0073801240461674605,-0.1764705882352941,-0.053302027811987535
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.4,mean,system,kendall,0.338235294117647,0.7352941176470588,0.656831040108904,0.4411764705882352,0.5428842306154612
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.5,mean,system,kendall,-0.0588235294117647,0.45588235294117646,0.3173453339852008,0.10294117647058822,0.20433633349630018
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.6,mean,system,kendall,0.2941176470588235,0.7499999999999999,0.642070792016569,0.4264705882352941,0.5281647568276716
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.7,mean,system,kendall,0.0588235294117647,0.5441176470588235,0.40590682253921034,0.19117647058823525,0.30000611739950844
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.8,mean,system,kendall,0.2647058823529411,0.7205882352941176,0.6125502958318992,0.39705882352941174,0.4987258092520924
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.9,mean,system,kendall,0.1176470588235294,0.6029411764705882,0.46494781490855003,0.24999999999999997,0.35888401255066693
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,1.0,mean,system,kendall,0.14705882352941174,0.6323529411764706,0.49446831109321987,0.2794117647058823,0.3883229601262461
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.0,max,system,kendall,0.2794117647058823,0.676470588235294,0.5535093034625596,0.3529411764705882,0.465583208218581
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.1,max,system,kendall,-0.20588235294117643,-0.07352941176470587,-0.21402359733885637,-0.24999999999999997,-0.18585884051118468
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.2,max,system,kendall,0.2941176470588235,0.8088235294117646,0.642070792016569,0.4264705882352941,0.5428706391806127
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.3,max,system,kendall,0.1764705882352941,0.5441176470588235,0.4354273187238802,0.30882352941176466,0.3662097708574406
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.4,max,system,kendall,0.3235294117647059,0.7794117647058824,0.6715912882012389,0.45588235294117646,0.5576037044032509
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.5,max,system,kendall,0.2352941176470588,0.6617647058823529,0.5535093034625596,0.3676470588235294,0.45455379645387517
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.6,max,system,kendall,0.30882352941176466,0.7941176470588235,0.6273105439242341,0.4411764705882352,0.5428570477457644
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.7,max,system,kendall,0.24999999999999997,0.7058823529411764,0.5977900477395643,0.3823529411764705,0.48400633546430283
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.8,max,system,kendall,0.2941176470588235,0.7794117647058824,0.642070792016569,0.4264705882352941,0.5355176980041422
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.9,max,system,kendall,0.2647058823529411,0.7499999999999999,0.6125502958318992,0.39705882352941174,0.506078750428563
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,1.0,max,system,kendall,0.2647058823529411,0.7499999999999999,0.6125502958318992,0.39705882352941174,0.506078750428563
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.0,mean,system,kendall,0.676470588235294,0.2794117647058823,0.5387490553702247,0.6323529411764706,0.5317460873719679
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.1,mean,system,kendall,-0.6029411764705882,-0.20588235294117643,-0.4354273187238802,-0.588235294117647,-0.45812153556332297
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.2,mean,system,kendall,0.6617647058823529,0.49999999999999994,0.642070792016569,0.6470588235294118,0.6127235803570834
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.3,mean,system,kendall,-0.338235294117647,0.02941176470588235,-0.1697428530618516,-0.3235294117647059,-0.20052394855958056
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.4,mean,system,kendall,0.49999999999999994,0.7205882352941176,0.7306322805705786,0.6029411764705882,0.6385404230838211
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.5,mean,system,kendall,-0.1176470588235294,0.24999999999999997,0.11070186069251191,0.014705882352941175,0.06444017105548092
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.6,mean,system,kendall,0.41176470588235287,0.7794117647058824,0.6715912882012389,0.5147058823529411,0.5943684102856038
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.7,mean,system,kendall,0.0588235294117647,0.5147058823529411,0.3763863263545405,0.2794117647058823,0.3073318757062822
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.8,mean,system,kendall,0.3235294117647059,0.7205882352941176,0.642070792016569,0.5147058823529411,0.5502235803570834
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.9,mean,system,kendall,0.1764705882352941,0.6323529411764706,0.49446831109321987,0.39705882352941174,0.42508766600859904
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,1.0,mean,system,kendall,0.24999999999999997,0.7058823529411764,0.5682695515548944,0.4705882352941176,0.49868503494754707
