dataset,metric,nli,nli_weight,aggregation,level,correlation,coherence,consistency,fluency,relevance,avg
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.1,mean,system,kendall,0.24999999999999997,0.5588235294117646,0.49446831109321987,0.41176470588235287,0.4287641365968343
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.2,mean,system,kendall,0.20588235294117643,0.5735294117647058,0.49446831109321987,0.39705882352941174,0.4177347248321285
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.3,mean,system,kendall,0.1764705882352941,0.5735294117647058,0.49446831109321987,0.338235294117647,0.39567590130271674
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.4,mean,system,kendall,0.1764705882352941,0.5735294117647058,0.5239888072778897,0.338235294117647,0.40305602534888413
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.5,mean,system,kendall,0.16176470588235295,0.588235294117647,0.5092285591855548,0.3235294117647059,0.3956894927375651
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.6,mean,system,kendall,0.08823529411764705,0.6323529411764706,0.46494781490855003,0.24999999999999997,0.35888401255066693
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.7,mean,system,kendall,0.044117647058823525,0.6470588235294118,0.45018756681621513,0.20588235294117643,0.3368115975864067
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.8,mean,system,kendall,0.07352941176470587,0.676470588235294,0.479708063000885,0.2352941176470588,0.36625054516198596
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.9,mean,system,kendall,0.044117647058823525,0.6470588235294118,0.479708063000885,0.2352941176470588,0.3515446628090448
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,1.0,mean,system,kendall,0.014705882352941175,0.588235294117647,0.39114657444687545,0.14705882352941174,0.2852866436117188
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.0,max,system,kendall,0.3235294117647059,0.10294117647058822,0.3616260782622056,0.5147058823529411,0.3257006372126102
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.1,max,system,kendall,0.338235294117647,0.1764705882352941,0.3763863263545405,0.5588235294117646,0.36247893452981156
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.2,max,system,kendall,0.49999999999999994,0.4264705882352941,0.5092285591855548,0.6617647058823529,0.5243659633258004
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.3,max,system,kendall,0.5147058823529411,0.588235294117647,0.6715912882012389,0.676470588235294,0.6127507632267802
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.4,max,system,kendall,0.4411764705882352,0.6911764705882353,0.6863515362935738,0.6029411764705882,0.6054114134851581
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.5,max,system,kendall,0.3235294117647059,0.8088235294117646,0.6125502958318992,0.45588235294117646,0.5501963974873866
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.6,max,system,kendall,0.2205882352941176,0.8235294117647057,0.5682695515548944,0.3529411764705882,0.49133209377107656
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.7,max,system,kendall,0.1764705882352941,0.7794117647058824,0.5239888072778897,0.30882352941176466,0.4471736724077077
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.8,max,system,kendall,0.14705882352941174,0.7205882352941176,0.46494781490855003,0.24999999999999997,0.39564871843301985
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.9,max,system,kendall,0.07352941176470587,0.676470588235294,0.39114657444687545,0.1764705882352941,0.3294042906705424
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,1.0,max,system,kendall,0.02941176470588235,0.6323529411764706,0.34686583016987066,0.13235294117647056,0.28524586930717355
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.0,mean,system,kendall,0.20588235294117643,0.45588235294117646,0.4206670706315453,0.3676470588235294,0.3625197088343569
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.1,mean,system,kendall,0.2941176470588235,0.5441176470588235,0.5092285591855548,0.45588235294117646,0.45083655156109453
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.2,mean,system,kendall,0.30882352941176466,0.6176470588235293,0.5830297996472293,0.4705882352941176,0.4950221557941602
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.3,mean,system,kendall,0.2941176470588235,0.6911764705882353,0.5830297996472293,0.4264705882352941,0.49869862638239554
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.4,mean,system,kendall,0.2647058823529411,0.7205882352941176,0.5830297996472293,0.39705882352941174,0.4913456852059249
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.5,mean,system,kendall,0.2647058823529411,0.7499999999999999,0.5830297996472293,0.39705882352941174,0.49869862638239554
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.6,mean,system,kendall,0.2205882352941176,0.764705882352941,0.5387490553702247,0.3823529411764705,0.4765990285484385
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.7,mean,system,kendall,0.1764705882352941,0.7794117647058824,0.5239888072778897,0.338235294117647,0.4545266135841783
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.8,mean,system,kendall,0.1764705882352941,0.7794117647058824,0.5239888072778897,0.338235294117647,0.4545266135841783
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.9,mean,system,kendall,0.16176470588235295,0.764705882352941,0.5092285591855548,0.3235294117647059,0.43980713979638864
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,1.0,mean,system,kendall,0.14705882352941174,0.7499999999999999,0.49446831109321987,0.2794117647058823,0.4177347248321285
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.0,max,system,kendall,0.2794117647058823,0.676470588235294,0.5535093034625596,0.3529411764705882,0.465583208218581
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.1,max,system,kendall,-0.338235294117647,-0.6470588235294118,-0.479708063000885,-0.41176470588235287,-0.46919172163257417
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.2,max,system,kendall,0.2205882352941176,0.676470588235294,0.6125502958318992,0.3529411764705882,0.4656375739579748
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.3,max,system,kendall,-0.3823529411764705,-0.45588235294117646,-0.3763863263545405,-0.48529411764705876,-0.4249789345298116
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.4,max,system,kendall,0.19117647058823525,0.49999999999999994,0.5239888072778897,0.2941176470588235,0.3773207312312371
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.5,max,system,kendall,-0.2647058823529411,-0.16176470588235295,-0.11070186069251191,-0.30882352941176466,-0.21149899458489263
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.6,max,system,kendall,0.02941176470588235,0.3676470588235294,0.3616260782622056,0.13235294117647056,0.22275946074202196
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.7,max,system,kendall,-0.20588235294117643,0.10294117647058822,0.09594161260017699,-0.07352941176470587,-0.020132243908779275
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.8,max,system,kendall,-0.044117647058823525,0.3529411764705882,0.287824837800531,0.08823529411764705,0.17122091533248568
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.9,max,system,kendall,-0.1176470588235294,0.24999999999999997,0.21402359733885637,0.014705882352941175,0.09027060521706702
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,1.0,max,system,kendall,-0.07352941176470587,0.3235294117647059,0.25830434161586113,0.0588235294117647,0.14178196775690646
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.0,mean,system,kendall,0.676470588235294,0.2794117647058823,0.5387490553702247,0.6323529411764706,0.5317460873719679
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.1,mean,system,kendall,-0.6176470588235293,-0.2205882352941176,-0.479708063000885,-0.5735294117647058,-0.47286819222080945
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.2,mean,system,kendall,0.5735294117647058,0.3823529411764705,0.642070792016569,0.5588235294117646,0.5391941685923775
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.3,mean,system,kendall,-0.5147058823529411,-0.0588235294117647,-0.3173453339852008,-0.5588235294117646,-0.36242456879041784
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.4,mean,system,kendall,0.49999999999999994,0.45588235294117646,0.6863515362935738,0.5441176470588235,0.5465878840733934
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.5,mean,system,kendall,-0.39705882352941174,0.02941176470588235,-0.19926334924652145,-0.4411764705882352,-0.25202171966457154
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.6,mean,system,kendall,0.30882352941176466,0.588235294117647,0.6273105439242341,0.41176470588235287,0.48403351833399966
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.7,mean,system,kendall,-0.1764705882352941,0.30882352941176466,0.051660868323172224,-0.19117647058823525,-0.0017906652721481134
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.8,mean,system,kendall,0.1176470588235294,0.6617647058823529,0.5535093034625596,0.2794117647058823,0.403083208218581
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.9,mean,system,kendall,-0.10294117647058822,0.4705882352941176,0.273064589708196,0.02941176470588235,0.16753085330940196
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,1.0,mean,system,kendall,0.014705882352941175,0.588235294117647,0.39114657444687545,0.14705882352941174,0.2852866436117188
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.0,max,system,kendall,0.2794117647058823,0.676470588235294,0.5535093034625596,0.3529411764705882,0.465583208218581
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.1,max,system,kendall,-0.3823529411764705,-0.39705882352941174,-0.479708063000885,-0.39705882352941174,-0.41404466280904473
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.2,max,system,kendall,0.20588235294117643,0.7499999999999999,0.5239888072778897,0.338235294117647,0.45452661358417823
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.3,max,system,kendall,-0.044117647058823525,0.2941176470588235,0.06642111641550714,-0.14705882352941174,0.04234057322152383
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.4,max,system,kendall,0.13235294117647056,0.7352941176470588,0.479708063000885,0.2647058823529411,0.4030152510443389
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.5,max,system,kendall,-0.014705882352941175,0.4705882352941176,0.18450310115418653,-0.08823529411764705,0.13803753999442897
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.6,max,system,kendall,0.10294117647058822,0.7058823529411764,0.4206670706315453,0.20588235294117643,0.3588432382461216
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.7,max,system,kendall,-0.0588235294117647,0.5441176470588235,0.25830434161586113,0.014705882352941175,0.18957608540396526
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.8,max,system,kendall,0.08823529411764705,0.6911764705882353,0.40590682253921034,0.19117647058823525,0.344123764458332
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.9,max,system,kendall,0.014705882352941175,0.6176470588235293,0.3321055820775357,0.1176470588235294,0.2705263955193839
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,1.0,max,system,kendall,0.02941176470588235,0.6323529411764706,0.34686583016987066,0.13235294117647056,0.28524586930717355
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.0,mean,system,kendall,0.676470588235294,0.2794117647058823,0.5387490553702247,0.6323529411764706,0.5317460873719679
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.1,mean,system,kendall,-0.5735294117647058,-0.1764705882352941,-0.4354273187238802,-0.5294117647058822,-0.4287097708574406
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.2,mean,system,kendall,0.7205882352941176,0.41176470588235287,0.642070792016569,0.676470588235294,0.6127235803570834
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.3,mean,system,kendall,-0.45588235294117646,-0.02941176470588235,-0.3173453339852008,-0.4705882352941176,-0.3183069217315943
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.4,mean,system,kendall,0.6323529411764706,0.588235294117647,0.7306322805705786,0.7058823529411764,0.6642757172014682
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.5,mean,system,kendall,-0.2941176470588235,0.24999999999999997,-0.06642111641550714,-0.24999999999999997,-0.09013469086858265
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.6,mean,system,kendall,0.4411764705882352,0.7794117647058824,0.6863515362935738,0.5441176470588235,0.6127643546616287
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.7,mean,system,kendall,-0.1176470588235294,0.5147058823529411,0.19926334924652145,0.014705882352941175,0.15275701378221856
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.8,mean,system,kendall,0.2941176470588235,0.8676470588235293,0.642070792016569,0.45588235294117646,0.5649294627100246
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.9,mean,system,kendall,0.08823529411764705,0.7205882352941176,0.4354273187238802,0.2205882352941176,0.3662097708574406
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,1.0,mean,system,kendall,0.14705882352941174,0.7499999999999999,0.49446831109321987,0.2794117647058823,0.4177347248321285
